,User ID,Gender,Age,AnnualSalary
199,69,Male,47,25000
200,943,Female,59,83000
201,381,Female,42,52500
202,958,Male,38,54500
203,954,Female,41,80000
204,612,Male,35,88000
205,267,Male,52,90500
206,785,Female,51,133500
207,557,Male,20,49000
208,935,Male,45,32000
209,805,Male,62,132500
210,554,Female,54,144500
211,990,Female,49,132500
212,345,Female,20,82000
213,172,Male,43,63500
214,429,Female,27,16500
215,948,Female,23,64500
216,89,Female,58,95000
217,139,Male,61,43500
218,332,Male,21,50500
219,70,Female,34,42500
220,868,Female,19,87500
221,747,Male,42,60500
222,542,Female,47,75500
223,882,Male,20,77500
224,744,Male,36,80500
225,498,Male,40,78500
226,934,Male,40,146500
227,253,Female,55,105500
228,620,Female,40,64500
229,778,Female,28,55000
230,796,Male,36,76500
231,532,Female,51,45500
232,242,Male,48,33000
233,504,Female,24,29500
234,569,Male,30,149500
235,1000,Female,40,76500
236,401,Female,62,90500
237,229,Male,57,60000
238,91,Male,31,74000
239,135,Female,27,31000
240,906,Male,42,104000
241,605,Male,49,90500
242,613,Male,36,92500
243,196,Male,45,66500
244,167,Female,31,34000
245,698,Male,42,98500
246,565,Female,32,90500
247,669,Male,28,59500
248,715,Male,37,61500
249,258,Female,58,38000
250,604,Female,57,28500
251,517,Female,51,37500
252,228,Female,27,36500
253,987,Male,20,20500
254,885,Male,50,36500
255,415,Female,21,83500
256,357,Female,57,110500
257,254,Male,40,77500
258,235,Female,21,24500
259,282,Male,30,44500
260,128,Male,42,73500
261,703,Female,40,60000
262,131,Male,42,65000
263,119,Male,43,73500
264,921,Female,42,136500
265,881,Female,49,36500
266,182,Male,21,72000
267,112,Female,58,127500
268,342,Female,29,88500
269,397,Male,27,81500
270,35,Female,42,53000
271,145,Female,38,80000
272,941,Female,34,150500
273,736,Female,42,79000
274,68,Female,35,44500
275,641,Male,35,116500
276,668,Female,26,43000
277,673,Male,38,81500
278,768,Female,42,81500
279,117,Female,39,75000
280,633,Male,47,43000
281,418,Female,28,44000
282,993,Female,44,139000
283,902,Male,58,75500
284,331,Female,32,119500
285,918,Female,34,29500
286,622,Female,45,131000
287,86,Male,31,88500
288,392,Male,49,89000
289,162,Male,45,56500
290,978,Male,26,81500
291,624,Male,57,61500
292,640,Male,56,133000
293,26,Female,47,47000
294,741,Female,43,54500
295,704,Male,34,44500
296,199,Female,20,27500
297,130,Female,38,149500
298,179,Male,50,29500
299,427,Female,49,141000
300,275,Male,49,81500
301,330,Female,35,77000
302,813,Female,28,32500
303,390,Female,27,73500
304,774,Female,38,113000
305,469,Male,49,28000
306,652,Male,55,71500
307,729,Male,40,79500
308,648,Female,20,82000
309,92,Female,25,33500
310,904,Male,27,82500
311,614,Female,51,98500
312,756,Female,27,137000
313,316,Female,39,113500
314,325,Female,37,78000
315,953,Male,60,34000
316,675,Male,31,18500
317,373,Female,47,51000
318,879,Male,36,73500
319,806,Female,20,36000
320,770,Male,40,43500
321,387,Female,36,98500
322,394,Female,60,43500
323,911,Female,45,140500
324,922,Male,46,59000
325,419,Male,38,24500
326,426,Female,41,72000
327,10,Male,24,64500
328,547,Male,42,79500
329,174,Male,19,25000
330,467,Male,28,91500
331,502,Male,57,134500
332,553,Male,33,19500
333,293,Male,28,89000
334,719,Female,59,96500
335,759,Male,43,66500
336,740,Male,42,136500
337,87,Male,19,85000
338,753,Female,61,49500
339,389,Male,50,75500
340,792,Female,34,43000
341,783,Male,44,74500
342,487,Female,48,51500
343,84,Male,37,74000
344,59,Female,37,51500
345,153,Male,39,106000
346,920,Female,42,31500
347,535,Male,63,104500
348,883,Female,46,41000
349,750,Male,38,71500
350,320,Female,52,143500
351,458,Female,51,89500
352,396,Female,26,15000
353,416,Female,32,69500
354,575,Male,38,63500
355,659,Female,48,114500
356,208,Female,41,52500
357,534,Male,52,88500
358,97,Female,61,47500
359,628,Female,62,44500
360,682,Female,48,30000
361,970,Female,34,70500
362,496,Male,29,43000
363,762,Male,38,80500
364,495,Female,50,52500
365,574,Female,58,34500
366,514,Female,34,72000
367,873,Male,24,21500
368,867,Female,42,73500
369,272,Female,38,79500
370,383,Male,48,24500
371,178,Male,46,27500
372,739,Female,50,44000
373,47,Female,48,48500
374,625,Female,29,56500
375,801,Male,38,73500
376,615,Male,61,35500
377,606,Male,43,55500
378,206,Female,40,139500
379,997,Female,41,143500
380,216,Male,36,59500
381,898,Female,45,45000
382,77,Male,19,70000
383,529,Female,43,133000
384,769,Male,38,61000
385,845,Female,55,92500
386,239,Female,54,104000
387,459,Male,25,87000
388,949,Male,31,76000
389,552,Male,60,42000
390,317,Female,38,81500
391,692,Female,36,72500
392,683,Female,45,92500
393,209,Female,54,148500
394,187,Male,29,60500
395,170,Female,23,28000
396,244,Male,46,88000
397,512,Male,26,30000
398,679,Female,39,81500
399,838,Male,45,151500
400,224,Female,36,51500
401,600,Female,40,62500
402,808,Male,25,85500
403,171,Female,52,147500
404,220,Female,30,116000
405,956,Male,29,43000
406,936,Male,40,65000
407,333,Male,20,71500
408,854,Male,25,80000
409,58,Female,43,81500
410,716,Female,53,91500
411,773,Female,46,135500
412,835,Female,56,84500
413,350,Female,26,80000
414,164,Male,31,18000
415,379,Female,62,31500
416,637,Male,42,149000
417,841,Male,48,34500
418,205,Female,36,66500
419,243,Female,31,89000
420,361,Female,37,55500
421,269,Female,41,57500
422,31,Female,28,59500
423,745,Male,33,43000
424,880,Male,63,36500
425,938,Female,50,36000
426,910,Female,34,25000
427,284,Male,29,33500
428,71,Male,42,46500
429,143,Male,28,90500
430,452,Male,21,88000
431,252,Female,53,34000
432,810,Female,38,65000
433,541,Female,21,68000
434,237,Male,41,66500
435,931,Female,43,112000
436,664,Male,47,89500
437,616,Male,38,57500
438,566,Female,29,45500
439,853,Male,38,71000
440,169,Female,47,107000
441,472,Female,41,72000
442,865,Female,29,85500
443,791,Female,37,146000
444,878,Male,41,61500
445,271,Female,36,148500
446,763,Male,26,32000
447,98,Male,32,75500
448,621,Female,26,72000
449,113,Male,42,80500
450,576,Male,61,103500
451,862,Female,53,139500
452,896,Male,43,77500
453,32,Female,47,50000
454,871,Male,31,50500
455,944,Female,49,84500
456,888,Female,37,127500
457,761,Female,52,90000
458,533,Male,46,23000
459,245,Male,23,19500
460,102,Male,31,16500
461,961,Male,35,72000
462,976,Female,19,26000
463,685,Male,32,120000
464,2,Female,38,63500
465,858,Female,40,82500
466,434,Female,19,69500
467,849,Female,22,63000
468,66,Female,59,106500
469,795,Female,46,46500
470,876,Male,48,44500
471,843,Male,46,131500
472,537,Female,41,51000
473,851,Female,58,47000
474,163,Male,39,146500
475,141,Female,57,105500
476,339,Male,35,79000
477,262,Female,39,59000
478,210,Male,44,130500
479,261,Female,34,114500
480,720,Female,61,25500
481,725,Female,38,58500
482,430,Female,42,75000
483,425,Female,30,29500
484,506,Female,28,37000
485,421,Female,53,39500
486,157,Male,25,24500
487,214,Female,60,46000
488,149,Male,52,24500
489,609,Male,40,123500
490,754,Female,33,69000
491,259,Male,27,17500
492,309,Female,56,126500
493,246,Female,38,50000
494,5,Male,41,108500
495,138,Female,43,74500
496,140,Male,47,80500
497,236,Female,38,94500
498,777,Female,52,138000
499,708,Female,27,96000
500,765,Male,40,57000
501,334,Female,46,22000
502,198,Male,32,18000
503,852,Female,32,117000
504,490,Male,40,59000
505,548,Female,39,56500
506,22,Female,56,131500
507,587,Female,30,79000
508,96,Male,41,76500
509,690,Female,61,40500
510,463,Male,56,74500
511,799,Male,35,39000
512,194,Female,48,131000
513,836,Female,36,63000
514,314,Female,38,138500
515,43,Female,51,146000
516,913,Female,59,29000
517,72,Female,28,85500
518,975,Male,40,72500
519,270,Male,23,63000
520,315,Male,56,40500
521,176,Male,41,73500
522,49,Male,26,91500
523,36,Male,20,26500
524,297,Male,24,84000
525,985,Female,50,40500
526,158,Male,42,65000
527,658,Female,27,58000
528,341,Female,23,66000
529,718,Female,47,83500
530,550,Male,49,91500
531,901,Female,35,73500
532,151,Female,57,26000
533,285,Male,39,96000
534,570,Female,31,80500
535,833,Female,59,24500
536,127,Male,40,81500
537,76,Female,43,109500
538,915,Female,42,70000
539,549,Female,35,50000
540,217,Female,39,51500
541,582,Male,50,29500
542,694,Female,32,86000
543,186,Male,35,27000
544,518,Female,40,135500
545,513,Female,20,22500
546,147,Male,21,75500
547,491,Female,49,135500
548,889,Male,36,51500
549,907,Male,36,21500
550,601,Female,58,132500
551,875,Female,44,74500
552,455,Male,40,135500
553,526,Male,20,86000
554,568,Male,28,21500
555,75,Male,23,82500
556,930,Male,48,41000
557,38,Female,43,76500
558,713,Female,19,21000
559,515,Female,30,62000
560,146,Male,32,18000
561,991,Female,53,38500
562,377,Male,44,54500
563,227,Male,37,55000
564,406,Male,46,28000
565,21,Male,36,62500
566,809,Male,54,70000
567,630,Female,44,39000
568,507,Male,51,92500
569,107,Female,47,97500
570,966,Female,32,150000
571,481,Female,62,78500
572,816,Female,25,90500
573,893,Female,42,61500
574,986,Male,35,58000
575,967,Male,25,22000
576,982,Male,41,48500
577,803,Female,58,23000
578,9,Male,46,33500
579,822,Male,44,89500
580,360,Male,35,108000
581,200,Female,44,74500
582,610,Female,48,96000
583,593,Female,45,55500
584,584,Male,41,60500
585,925,Female,54,105500
586,410,Male,22,18000
587,717,Male,18,82000
588,33,Male,30,62500
589,115,Male,40,61000
590,556,Male,41,59000
591,636,Male,52,76500
592,947,Female,21,16000
593,929,Female,27,81500
594,442,Male,29,75000
595,159,Male,29,61000
596,959,Male,27,90000
597,152,Male,24,23000
598,256,Female,37,80000
599,296,Female,26,35000
600,37,Female,22,27000
601,144,Male,53,72000
602,764,Female,27,53500
603,51,Male,28,79000
604,523,Female,44,74500
605,399,Female,43,71500
606,61,Male,59,145500
607,329,Male,24,55000
608,165,Male,31,81500
609,362,Female,37,71000
610,195,Female,52,135500
611,950,Male,60,83000
612,644,Male,36,125000
613,188,Female,25,28500
614,787,Female,29,86500
615,493,Female,37,57000
616,53,Male,60,42000
617,409,Female,60,124500
618,260,Female,54,108000
619,3,Male,20,74000
620,223,Female,45,81500
621,344,Female,49,24500
622,18,Male,63,44500
623,109,Male,47,118500
624,864,Female,27,44500
625,474,Female,38,52500
626,793,Male,55,39000
627,632,Female,18,86000
628,300,Female,18,68000
629,323,Male,61,84500
630,847,Female,28,85000
631,326,Female,26,52000
632,204,Female,36,73500
633,619,Male,32,19500
634,727,Female,35,25000
635,136,Female,54,35500
636,468,Female,40,82500
637,706,Male,43,55500
638,483,Female,46,114500
639,298,Female,24,89000
640,897,Male,37,144000
641,386,Female,46,74000
642,447,Male,43,105500
643,677,Female,48,52500
644,304,Male,42,108500
645,380,Male,50,89500
646,914,Male,30,49000
647,538,Male,33,31000
648,650,Male,39,71000
649,702,Male,40,54500
650,7,Female,51,134000
651,305,Female,53,22500
652,393,Male,37,100500
653,780,Female,40,80500
654,654,Male,22,73500
655,870,Female,41,115500
656,866,Female,45,82500
657,12,Male,29,90500
658,137,Female,60,89500
659,101,Male,38,93500
660,623,Female,47,42500
661,290,Male,34,112000
662,45,Male,30,17000
663,234,Female,44,82500
664,307,Male,29,80500
665,562,Male,29,124500
666,376,Female,37,76500
667,711,Male,50,25500
668,6,Female,36,45500
669,788,Female,59,42000
670,643,Female,57,33000
671,310,Male,49,34500
672,530,Male,27,31500
673,318,Male,49,42500
674,859,Female,30,84500
675,336,Male,38,53500
676,709,Female,41,60000
677,278,Female,43,91500
678,413,Female,53,90500
679,749,Male,35,55000
680,594,Male,50,45500
681,366,Male,45,56500
682,201,Female,34,61500
683,525,Female,42,72500
684,666,Female,19,45500
685,29,Male,36,40500
686,665,Male,48,81500
687,444,Female,26,84000
688,57,Male,26,88500
689,746,Female,36,54000
690,834,Female,42,80000
691,995,Male,41,58500
692,11,Male,40,57000
693,653,Female,35,60000
694,358,Male,39,101500
695,79,Male,35,91000
696,671,Female,42,75500
697,872,Female,42,73500
698,672,Male,38,61000
699,8,Female,54,26000
700,129,Male,47,105000
701,328,Male,37,77000
702,161,Male,42,53500
703,368,Male,36,89500
704,499,Female,35,23000
705,308,Male,35,50000
706,771,Male,28,89500
707,180,Male,27,33500
708,44,Male,49,142500
709,265,Female,42,61500
710,855,Male,41,73500
711,363,Female,51,32500
712,840,Male,36,52000
713,999,Male,60,131500
714,17,Male,40,57000
715,133,Female,39,65500
716,955,Male,33,101500
717,894,Male,46,117000
718,503,Male,35,73000
719,869,Male,60,102000
720,48,Female,32,135000
721,617,Male,19,76000
722,874,Female,39,128500
723,578,Female,38,62500
724,312,Female,55,23500
725,110,Male,35,113500
726,13,Male,29,80000
727,734,Female,47,113000
728,670,Male,41,72000
729,603,Female,43,62500
730,189,Male,44,54500
731,559,Male,30,76500
732,226,Female,50,146500
733,837,Female,52,114000
734,346,Female,28,58500
735,733,Female,36,126000
736,306,Male,37,52000
737,448,Male,59,135500
738,585,Male,41,58500
739,726,Male,23,20000
740,391,Male,25,59500
741,56,Female,37,80000
742,286,Male,39,122000
743,482,Female,60,30500
744,595,Female,40,142000
745,100,Male,47,24500
746,807,Male,36,74500
747,111,Male,38,41500
748,939,Female,55,27500
749,215,Female,60,28500
750,449,Male,34,115000
751,55,Male,27,87500
752,288,Female,33,118500
753,817,Female,28,97500
754,543,Female,29,83000
755,752,Female,33,51000
756,516,Female,53,115500
757,856,Male,38,76500
758,50,Male,37,53000
759,627,Male,30,81500
760,657,Male,38,145500
761,4,Female,48,119000
762,433,Female,33,113000
763,238,Female,50,142500
764,940,Male,45,79000
765,193,Male,51,35500
766,80,Female,35,72000
767,988,Male,41,79000
768,784,Female,53,143000
769,475,Female,55,109500
770,240,Female,46,82000
771,969,Female,25,56500
772,580,Male,18,52000
773,945,Male,58,144000
774,74,Female,29,60500
775,486,Female,50,20000
776,937,Female,36,58500
777,422,Male,59,62500
778,359,Female,48,47500
779,446,Female,50,37500
780,231,Female,27,85500
781,688,Male,27,16500
782,370,Female,24,49500
783,699,Female,42,77500
784,122,Male,35,44500
785,183,Female,44,62500
786,484,Male,37,126500
787,431,Male,63,44500
788,697,Male,41,72500
789,678,Male,47,20000
790,899,Male,27,88000
791,28,Female,56,104000
792,313,Male,38,77500
793,251,Female,31,68000
794,93,Male,50,87500
795,125,Male,52,30500
796,811,Female,49,97500
797,923,Female,38,74500
798,352,Female,24,55000
799,635,Male,42,124500
800,519,Female,46,32000
801,551,Female,41,52500
802,374,Male,60,62500
803,461,Female,40,59500
804,714,Female,22,17500
805,776,Female,40,95500
806,295,Male,40,55500
807,276,Female,55,116500
808,602,Female,28,18500
809,825,Female,27,119500
810,705,Male,43,65500
811,364,Female,41,76500
812,528,Female,37,64500
813,103,Male,39,134000
814,60,Male,48,141000
815,480,Male,37,119500
816,73,Male,60,76500
817,301,Male,37,53500
818,839,Female,38,79500
819,400,Male,30,15000
820,340,Female,53,22500
821,691,Female,58,27500
822,247,Female,43,144500
823,64,Female,40,80500
824,24,Female,37,93000
825,842,Male,30,80000
826,497,Female,45,72500
827,831,Female,45,22000
828,436,Female,23,48000
829,67,Female,38,50000
830,737,Male,26,23500
831,983,Female,33,87500
832,218,Female,27,54000
833,166,Male,43,67500
834,454,Male,59,130000
835,437,Male,42,53500
836,732,Female,31,118000
837,281,Male,39,72500
838,827,Male,31,66000
839,589,Male,35,38000
840,723,Female,60,84500
841,909,Male,38,56500
842,544,Male,61,146500
843,992,Male,26,34500
844,638,Male,39,127500
845,812,Male,36,28500
846,403,Male,45,67500
847,656,Female,48,35000
848,250,Male,41,63500
849,564,Male,21,87500
850,598,Female,42,90000
851,62,Male,25,20500
852,40,Male,26,86000
853,767,Male,37,72000
854,202,Female,40,72500
855,591,Female,60,108000
856,207,Male,19,53500
857,696,Female,54,83500
858,984,Male,36,60500
859,586,Female,41,67500
860,626,Female,37,33000
861,724,Male,54,73500
862,354,Male,41,53500
863,884,Male,56,60000
864,758,Male,43,150500
865,545,Male,49,119500
866,908,Female,39,61000
867,248,Female,23,82000
868,355,Female,31,63500
869,289,Male,35,75000
870,804,Female,48,145500
871,618,Male,39,77000
872,916,Female,42,73500
873,292,Female,33,118500
874,488,Female,47,49000
875,52,Male,40,71000
876,815,Female,23,28500
877,473,Male,41,58500
878,337,Female,35,47000
879,639,Female,40,148500
880,932,Male,36,76500
881,274,Male,46,23500
882,451,Male,31,108500
883,63,Female,55,140500
884,291,Female,52,41500
885,155,Male,40,47000
886,751,Male,45,106500
887,860,Male,36,60000
888,789,Male,42,73500
889,303,Male,52,91500
890,232,Male,36,118000
891,181,Female,47,30000
892,560,Male,43,66500
893,343,Female,58,123500
894,501,Female,57,122000
895,464,Female,49,31500
896,319,Male,49,75500
897,952,Male,37,145500
898,356,Female,42,64500
899,779,Male,45,22000
900,14,Male,47,60500
901,192,Male,39,35500
902,581,Female,35,26500
903,494,Female,22,69500
904,981,Male,37,34500
905,412,Female,61,97500
906,505,Female,33,60000
907,16,Male,55,152500
908,508,Male,36,54500
909,211,Male,39,62500
910,818,Male,48,35500
911,823,Female,32,117000
912,106,Male,33,19500
913,900,Female,21,83500
914,561,Male,39,72500
915,797,Female,41,72000
916,989,Female,24,27000
917,558,Female,51,140500
918,441,Male,38,71000
919,963,Female,52,21000
920,457,Male,34,43000
921,802,Male,48,106500
922,470,Female,29,28000
923,707,Female,59,102500
924,712,Female,29,47000
925,283,Female,50,49500
926,280,Male,38,75500
927,388,Female,36,61500
928,781,Female,28,59000
929,608,Male,43,59500
930,766,Male,57,74000
931,177,Male,36,109500
932,404,Female,49,139500
933,968,Female,34,52500
934,212,Female,47,141500
935,539,Female,35,65000
936,886,Male,50,107500
937,748,Female,41,73500
938,735,Male,50,90500
939,173,Female,56,145500
940,592,Female,35,57000
941,255,Male,40,78000
942,824,Female,49,34500
943,631,Male,25,90000
944,197,Male,36,33000
945,405,Female,48,138000
946,798,Male,42,54000
947,185,Male,51,76500
948,492,Male,49,65000
949,731,Male,46,80500
950,980,Male,27,20000
951,660,Male,39,52500
952,479,Female,35,97000
953,680,Male,47,34000
954,830,Female,52,38000
955,150,Female,49,30500
956,760,Female,36,26500
957,857,Male,26,80500
958,927,Female,38,34500
959,154,Female,48,50500
960,1,Male,32,100000
961,933,Female,40,75000
962,424,Female,42,81500
963,814,Male,41,62500
964,184,Female,24,83500
965,962,Male,52,150000
966,611,Female,48,133500
967,114,Male,41,52000
968,39,Male,19,83500
969,721,Male,29,148000
970,642,Female,58,101000
971,844,Female,36,48500
972,440,Male,63,85500
973,577,Female,35,44000
974,757,Male,22,81000
975,65,Female,24,32000
976,124,Female,39,71000
977,794,Female,31,15000
978,998,Female,60,77500
979,287,Male,32,59500
980,82,Female,46,23500
981,695,Female,39,79000
982,946,Male,39,60500
983,676,Male,42,54000
984,649,Female,28,87000
985,477,Female,45,77500
986,572,Male,48,33000
987,832,Female,31,71000
988,302,Male,33,121500
989,420,Female,27,84000
990,971,Male,25,56500
991,382,Female,30,48500
992,168,Female,24,67500
993,476,Female,54,136500
994,951,Female,53,104000
995,863,Male,38,59000
996,800,Female,47,23500
997,407,Female,28,138500
998,299,Female,48,134000
999,687,Female,44,73500
